#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
23958 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000482 0.002043 0.000720 0.002114 0.000001 0.000048 
24068 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000411 0.001652 0.000618 0.001723 0.000001 0.000043 
24181 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001705 0.004186 0.002012 0.004251 0.000001 0.000065 
24292 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001760 0.004235 0.002046 0.004275 0.000001 0.000063 
24402 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000376 0.001495 0.000553 0.001542 0.000001 0.000040 
24514 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000444 0.001897 0.000663 0.001958 0.000001 0.000044 
24633 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001690 0.004284 0.001948 0.004332 0.000001 0.000118 
24743 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000860 0.002957 0.001153 0.003022 0.000001 0.000071 
24855 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000518 0.002209 0.000768 0.002257 0.000001 0.000048 
24964 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000926 0.002598 0.001160 0.002641 0.000001 0.000049 
25075 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001057 0.002826 0.001287 0.002872 0.000001 0.000051 
25186 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.000599 0.001764 0.000763 0.001803 0.000001 0.000049 
25295 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000393 0.001668 0.000572 0.001708 0.000001 0.000038 
25404 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000515 0.002174 0.000755 0.002226 0.000001 0.000050 
25515 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000447 0.001770 0.000648 0.001814 0.000001 0.000046 
25627 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000543 0.002374 0.000793 0.002420 0.000001 0.000053 
25738 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000429 0.001761 0.000639 0.001807 0.000001 0.000044 
25848 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001404 0.003694 0.001583 0.003732 0.000001 0.000096 
25958 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000440 0.001917 0.000651 0.001957 0.000001 0.000043 
26072 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000412 0.001689 0.000606 0.001753 0.000001 0.000042 
26186 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000470 0.001937 0.000698 0.101412 0.000003 0.001610 
26296 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000378 0.001475 0.000557 0.001521 0.000001 0.000039 
26417 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001172 0.003495 0.001469 0.003547 0.000001 0.000064 
26527 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001852 0.004480 0.002141 0.004518 0.000001 0.000064 
26637 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.000983 0.002880 0.001243 0.002931 0.000001 0.000061 
26748 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000448 0.001884 0.000659 0.001948 0.000001 0.000045 
26858 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000650 0.002461 0.000887 0.002527 0.000001 0.000049 
26968 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001944 0.004384 0.002228 0.004449 0.000001 0.000062 
27079 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.000700 0.002224 0.000922 0.002289 0.000001 0.000046 
27189 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000711 0.002232 0.046312 0.096462 0.000004 0.001537 
27298 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002138 0.006087 0.002638 0.006131 0.000001 0.000103 
27409 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000450 0.001932 0.000668 0.001978 0.000001 0.000046 
27522 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000500 0.002161 0.000741 0.002205 0.000001 0.000050 
27631 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001614 0.003871 0.001873 0.003922 0.000001 0.000057 
27742 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000382 0.001530 0.000567 0.001570 0.000001 0.000039 
27855 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001081 0.002643 0.001253 0.002682 0.000001 0.000083 
27968 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001329 0.003430 0.001591 0.003515 0.000001 0.000056 
28081 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001071 0.002553 0.001221 0.002592 0.000001 0.000081 
28192 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001592 0.003713 0.001841 0.003750 0.000001 0.000055 
28303 consumer_jpeg_d 1 204 25 0.842000 0.462000  1.638122 3.783983 1.903949 3.887337 0.000507 0.055652 
28413 consumer_jpeg_d 1 204 25 0.842000 0.540000  0.207745 0.737872 0.254176 0.745329 0.000115 0.014621 
28525 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.144668 0.394262 0.176336 0.400033 0.000098 0.270556 
28634 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.206941 0.537356 0.244197 0.540442 0.000133 0.012185 
28746 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.061838 0.176867 0.077635 0.179867 0.000051 0.003453 
28857 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.022661 0.092306 0.033886 0.094557 0.000039 0.002404 
28966 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.081494 0.200381 0.095437 0.202156 0.000030 0.002940 
29077 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.033260 0.106874 0.044089 0.109069 0.000031 0.002828 
29189 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.016604 0.068588 0.025005 0.070501 0.000027 0.001707 
29298 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.058700 0.148266 0.068973 0.149626 0.000024 0.002184 
29409 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.056472 0.132053 0.065319 0.135178 0.000021 0.001887 
29520 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.011969 0.050458 0.017635 0.051744 0.000017 0.001185 
29631 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.021320 0.060115 0.026759 0.061247 0.000017 0.001162 
29741 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.028582 0.071733 0.034021 0.072763 0.000016 0.001174 
29852 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.026455 0.065923 0.031389 0.067183 0.000015 0.001093 
29965 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.010756 0.045064 0.015691 0.046041 0.000015 0.001033 
30076 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.021496 0.064017 0.026931 0.065627 0.000015 0.001156 
30186 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.024002 0.061580 0.028610 0.062350 0.000011 0.000990 
30300 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.023909 0.057653 0.026404 0.058690 0.000016 0.001663 
30411 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.006430 0.023124 0.009056 0.023889 0.000011 0.000601 
30523 consumer_jpeg_d 1 204 25 0.842000 0.154000  0.007191 0.030460 0.010555 0.031077 0.000011 0.000709 
30632 consumer_jpeg_d 1 204 25 0.842000 0.540000  0.012019 0.040976 0.015791 0.041558 0.000015 0.001017 
30742 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.006649 0.026821 0.009659 0.027438 0.000011 0.000663 
30851 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.031401 0.070442 0.034002 0.070981 0.000012 0.001541 
30962 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.027111 0.060089 0.029630 0.060681 0.000010 0.001392 
31072 consumer_jpeg_d 1 204 25 0.842000 0.154000  0.004232 0.016603 0.006285 0.017175 0.000008 0.000467 
31182 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.017280 0.042920 0.020247 0.043385 0.000008 0.000759 
31293 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.004509 0.018464 0.006709 0.019135 0.000008 0.000475 
31403 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.019684 0.046400 0.022794 0.046849 0.000007 0.000673 
31512 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.007657 0.024281 0.010015 0.024695 0.000008 0.000635 
31624 consumer_jpeg_d 1 204 25 0.842000 0.154000  0.005308 0.022634 0.007937 0.023131 0.000008 0.000535 
31735 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.006638 0.026026 0.009296 0.026425 0.000008 0.000579 
31845 consumer_jpeg_d 1 204 25 0.842000 0.540000  0.006105 0.026191 0.009001 0.026583 0.000008 0.000571 
31955 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.009434 0.026542 0.011287 0.026953 0.000007 0.000782 
32066 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004033 0.016340 0.005916 0.016776 0.000008 0.000408 
32176 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003343 0.013452 0.005016 0.013892 0.000007 0.000356 
32286 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004053 0.017342 0.005973 0.017725 0.000006 0.000412 
32396 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.082293 0.194599 0.091374 0.194668 0.000006 0.003308 
32508 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001906 0.004179 0.002055 0.004257 0.000000 0.000135 
32617 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000461 0.001914 0.000666 0.001984 0.000000 0.000048 
32727 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.048043 0.124077 0.056273 0.124625 0.000024 0.001935 
32837 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.013422 0.031568 0.015472 0.031903 0.000006 0.000474 
32949 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.003512 0.012419 0.004769 0.012713 0.000004 0.000312 
33060 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003705 0.015229 0.005556 0.015779 0.000008 0.000392 
33171 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.004947 0.017333 0.006574 0.017682 0.000006 0.000415 
33282 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002956 0.012330 0.004388 0.012674 0.000005 0.000304 
33393 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003612 0.015437 0.005288 0.015792 0.000005 0.000352 
33504 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.009578 0.024381 0.011453 0.024705 0.000005 0.000387 
33614 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.006504 0.021305 0.008433 0.021632 0.000005 0.000400 
33725 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.004801 0.013522 0.005850 0.013789 0.000004 0.000420 
33836 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003127 0.013359 0.004566 0.013620 0.000006 0.000312 
33947 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.007857 0.021942 0.009145 0.022242 0.000006 0.000431 
34058 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002141 0.008223 0.003143 0.008594 0.000004 0.000234 
34168 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.009337 0.024297 0.011266 0.024548 0.000005 0.000404 
34278 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008106 0.021679 0.009621 0.021923 0.000004 0.000495 
34388 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002343 0.009662 0.003474 0.009908 0.000004 0.000238 
34503 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.003595 0.015590 0.005298 0.015860 0.000006 0.000342 
34617 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002784 0.011557 0.004143 0.011849 0.000004 0.000280 
34726 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008235 0.020017 0.009109 0.020241 0.000004 0.000563 
34840 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.079527 0.203302 0.090373 0.203345 0.000007 0.003340 
34950 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.016191 0.041567 0.018475 0.041793 0.000009 0.000918 
35059 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.042477 0.101860 0.047642 0.101923 0.000003 0.001580 
35168 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000697 0.002543 0.000889 0.002603 0.000000 0.000058 
35277 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001869 0.005145 0.002104 0.005220 0.000000 0.000123 
35387 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.036284 0.085011 0.041783 0.085272 0.000015 0.001204 
35498 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.007203 0.016990 0.008352 0.017346 0.000004 0.000275 
35608 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.006585 0.015866 0.007720 0.016110 0.000003 0.000253 
35718 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004601 0.011979 0.005573 0.012175 0.000003 0.000223 
35829 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.005133 0.012301 0.005900 0.012638 0.000003 0.000407 
35939 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005733 0.014188 0.006581 0.014401 0.000004 0.000431 
36045 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.007017 0.016993 0.007642 0.017042 0.000004 0.000457 
36155 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002732 0.010855 0.003774 0.011073 0.000003 0.000238 
36265 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002083 0.009162 0.003054 0.009377 0.000003 0.000203 
36374 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002338 0.008531 0.003104 0.008703 0.000004 0.000198 
36483 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.004413 0.012557 0.005131 0.012728 0.000003 0.000298 
36592 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003730 0.012528 0.004932 0.012695 0.000004 0.000310 
36701 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008731 0.020544 0.010140 0.020826 0.000003 0.000290 
36810 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.005331 0.013730 0.006279 0.013898 0.000003 0.000250 
36921 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008530 0.019490 0.009700 0.019668 0.000003 0.000272 
37031 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008634 0.019422 0.009787 0.019596 0.000003 0.000267 
37141 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003481 0.009076 0.004244 0.009243 0.000002 0.000171 
37250 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.006708 0.015403 0.007674 0.015557 0.000002 0.000230 
37358 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005759 0.013694 0.006664 0.013847 0.000002 0.000214 
37467 consumer_jpeg_d 1 204 25 0.842000 0.539000  0.003218 0.008294 0.003909 0.008480 0.000002 0.000159 
37578 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001400 0.005327 0.002097 0.005657 0.000003 0.000153 
37689 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002610 0.011113 0.003657 0.011299 0.000003 0.000227 
37801 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001681 0.006967 0.002449 0.007264 0.000003 0.000170 
37913 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002202 0.009776 0.003215 0.009953 0.000003 0.000209 
38022 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.006279 0.014713 0.007247 0.014859 0.000002 0.000217 
38132 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.001510 0.006296 0.002222 0.006458 0.000002 0.000152 
38242 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001812 0.007509 0.002636 0.007665 0.000003 0.000176 
38352 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001680 0.007263 0.002496 0.007505 0.000003 0.000164 
38463 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.005533 0.014060 0.006096 0.014318 0.000003 0.000376 
38576 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002046 0.008893 0.003070 0.009456 0.000002 0.000194 
38686 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003688 0.009931 0.004514 0.010067 0.000002 0.000178 
38797 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001503 0.006159 0.002207 0.006343 0.000003 0.000154 
38911 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.048077 0.119820 0.054809 0.119873 0.000005 0.001898 
39022 consumer_jpeg_d 1 204 25 0.842000 0.384000  0.007697 0.024465 0.009469 0.024789 0.000009 0.000486 
39133 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003352 0.010945 0.004277 0.011133 0.000003 0.000217 
39245 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002281 0.010231 0.003331 0.010390 0.000003 0.000210 
39356 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003683 0.010392 0.004572 0.010528 0.000002 0.000190 
39466 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001620 0.007043 0.002374 0.007188 0.000002 0.000161 
39575 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.004376 0.010640 0.005143 0.010771 0.000002 0.000171 
39684 consumer_jpeg_d 1 204 25 0.842000 0.386000  0.005816 0.013290 0.006624 0.013415 0.000002 0.000189 
39793 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.004144 0.009917 0.004819 0.010053 0.000002 0.000156 
39904 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001021 0.003759 0.001483 0.003909 0.000003 0.000113 
40014 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003264 0.008693 0.003979 0.008827 0.000002 0.000157 
40124 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.006321 0.014759 0.007241 0.014912 0.000002 0.000204 
40234 consumer_jpeg_d 1 204 24 0.842000 0.385000  0.003903 0.010202 0.004533 0.010331 0.000002 0.000287 
40345 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001497 0.006430 0.002180 0.006545 0.000002 0.000144 
40456 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002452 0.006549 0.002986 0.006695 0.000002 0.000194 
40565 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001194 0.004787 0.001739 0.004903 0.000002 0.000118 
40675 consumer_jpeg_d 1 204 25 0.842000 0.539000  0.005549 0.013981 0.006321 0.014095 0.000002 0.000254 
40785 consumer_jpeg_d 1 204 25 0.842000 0.617000  0.003788 0.012726 0.004801 0.012923 0.000002 0.000222 
40894 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.005317 0.014256 0.005909 0.014366 0.000003 0.000356 
41008 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.034483 0.081298 0.037717 0.081369 0.000003 0.001400 
41130 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.010723 0.028344 0.012555 0.028461 0.000004 0.000351 
41242 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.004601 0.015197 0.005763 0.015324 0.000002 0.000187 
41357 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002402 0.009182 0.003399 0.009295 0.000002 0.000185 
41467 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003249 0.009245 0.003988 0.009394 0.000002 0.000160 
41580 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003881 0.010313 0.004668 0.010438 0.000002 0.000170 
41690 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.003615 0.012382 0.004480 0.012508 0.000002 0.000244 
41806 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003728 0.009880 0.004429 0.010053 0.000002 0.000226 
41917 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001736 0.006212 0.002368 0.006354 0.000002 0.000122 
42028 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001282 0.005150 0.001876 0.005288 0.000002 0.000129 
42139 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001196 0.004909 0.001780 0.005043 0.000002 0.000118 
42254 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002660 0.007768 0.003333 0.007864 0.000002 0.000139 
42367 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001831 0.006486 0.002501 0.006592 0.000002 0.000138 
42478 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001199 0.004854 0.001758 0.004963 0.000002 0.000122 
42588 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004110 0.011053 0.004926 0.011190 0.000003 0.000180 
42700 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001156 0.004885 0.001688 0.004979 0.000002 0.000108 
42816 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002145 0.006849 0.002803 0.007046 0.000003 0.032273 
42926 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.004924 0.016720 0.006348 0.016950 0.000006 0.000327 
43037 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002927 0.008894 0.003529 0.009078 0.000003 0.000183 
43147 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002681 0.007448 0.003242 0.007537 0.000002 0.000139 
43257 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002507 0.009488 0.003154 0.009646 0.000003 0.000195 
43369 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001596 0.006286 0.002252 0.006393 0.000002 0.000150 
43479 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002724 0.008760 0.003258 0.008850 0.000003 0.000201 
43591 consumer_jpeg_d 1 204 25 0.842000 0.539000  0.002325 0.007697 0.002998 0.007859 0.000002 0.000151 
43702 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.041661 0.102067 0.046349 0.102113 0.000004 0.001808 
43815 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000327 0.001443 0.000516 0.001629 0.000000 0.000037 
43926 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.007822 0.024396 0.009099 0.024499 0.000009 0.000565 
44036 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002087 0.007479 0.002594 0.007584 0.000002 0.000164 
44149 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001263 0.004717 0.001709 0.004831 0.000002 0.000115 
44256 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001869 0.006419 0.002282 0.006442 0.000003 0.000147 
44361 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.003411 0.008769 0.003773 0.008791 0.000003 0.000236 
44472 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001254 0.005278 0.001766 0.005359 0.000002 0.000122 
44581 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003080 0.008723 0.003577 0.008831 0.000002 0.000205 
44691 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002234 0.006912 0.002671 0.006993 0.000002 0.000168 
44808 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001516 0.005308 0.002022 0.005436 0.000003 0.000134 
44918 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001961 0.006852 0.002438 0.006948 0.000002 0.000154 
45028 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001673 0.005224 0.002140 0.005320 0.000002 0.000113 
45140 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.073717 0.165376 0.080436 0.165493 0.000004 0.002894 
45251 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.004254 0.013492 0.005130 0.013590 0.000004 0.000293 
45369 consumer_jpeg_d 1 204 25 0.842000 0.385000  1.703017 4.501234 1.944634 4.501878 0.000153 0.077036 
45480 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.030384 0.068309 0.034191 0.068938 0.000002 0.000871 
45591 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.008324 0.023756 0.009765 0.024349 0.000002 0.000695 
45702 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.008102 0.029186 0.010263 0.029278 0.000010 0.000634 
45813 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003291 0.008665 0.003642 0.008757 0.000002 0.000233 
45922 consumer_jpeg_d 1 204 25 0.842000 0.386000  0.001328 0.005085 0.001837 0.005160 0.000002 0.000120 
46033 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003652 0.009778 0.004208 0.009854 0.000002 0.000183 
46142 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.008730 0.025630 0.010036 0.026139 0.000001 0.000692 
46252 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.024653 0.054058 0.027610 0.054564 0.000001 0.000693 
46363 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.008493 0.023341 0.010126 0.023431 0.000006 0.000408 
46475 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.002134 0.006071 0.002649 0.006144 0.000001 0.000111 
46587 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001302 0.003767 0.001663 0.003850 0.000001 0.000081 
46696 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000606 0.002284 0.000879 0.002370 0.000001 0.000067 
46808 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.002513 0.006146 0.002970 0.006253 0.000001 0.000101 
46919 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.000577 0.002227 0.000854 0.002314 0.000001 0.000064 
47038 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.066916 0.180764 0.079458 0.181164 0.000006 0.002608 
47147 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.004631 0.019105 0.006558 0.019613 0.000001 0.000424 
47256 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.007046 0.019772 0.008178 0.019844 0.000004 0.000457 
47368 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.000790 0.003206 0.001196 0.003383 0.000001 0.000081 
47480 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.000686 0.002696 0.001004 0.002773 0.000001 0.000073 
47591 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001094 0.003455 0.001448 0.003536 0.000001 0.000077 
47703 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001285 0.004117 0.001723 0.004230 0.000001 0.000089 
